Substance Name,Name Type,Substance Number,Number type,Regulatory Number,Regulatory Number Type,Substance Form,Classification,Signal Word,Pictograms,Level,Result Link,Source,
"Hydrazine monohydrate",,7803-57-8,CAS Number,,,,Flam. Liquid 4   Acute Tox. 3 - Oral   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1   Skin Sens. 1   Muta. 2   Carc. 2   STOT Single Exp. 1   STOT Rep. Exp. 1  ,Danger,GHS05 : Corrosion GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/08-mhlw-2039e.html,GHS-J
"Hydrazine sulfate",,10034-93-2,CAS Number,,,,Acute Tox. 4 - Oral   Skin Sens. 1   Muta. 2   Carc. 2   STOT Single Exp. 1   STOT Single Exp. 3   STOT Rep. Exp. 1   STOT Rep. Exp. 2  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/08-meti-0088e.html,GHS-J
"Hydrazine sulfate",,10034-93-2,CAS Number,,,,Acute Tox. 4 - Oral   Skin Sens. 1   Repr. 2   Muta. 2   Carc. 2   STOT Single Exp. 1   STOT Single Exp. 3   STOT Rep. Exp. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/07-mhlw-0135e.html,GHS-J
"hydrazine-trinitromethane",,414-850-9,EC Number,609-053-00-X,EU Harmonised CLP Classification no.,,Expl. Div. 1.1   Self React. Type A   Acute Tox. 3 - Oral   Acute Tox. 3 - Inhalation   Skin Sens. 1   Carc. 1B  ,Danger,GHS01 : Exploding bomb GHS06 : Skull and crossbones GHS08 : Health hazard,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/79287,ECHA C&L inventory
"Hydrofluoric acid",,7664-39-3,CAS Number,,,,Acute Tox. 3 - Inhalation   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1   Skin Sens. 1   Muta. 2   STOT Single Exp. 1   STOT Rep. Exp. 1   Aquatic Acute 3  ,Danger,GHS05 : Corrosion GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0063e.html,GHS-J
"Hydrogen hexachloroplatinate (IV)",,16941-12-1,CAS Number,,,,Resp. Sens. 1   Skin Sens. 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/09-mhlw-0037e.html,GHS-J
"hydrogen sodium N-carboxylatoethyl-N-octadec-9-enylmaleamate",,402-970-4,EC Number,607-188-00-9,EU Harmonised CLP Classification no.,,Skin Sens. 1   Aquatic Chronic 2  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/73502,ECHA C&L inventory
"Hydroquinone",,123-31-9,CAS Number,,,,Acute Tox. 4 - Oral   Eye Damage 1   Skin Sens. 1   Muta. 1B   Carc. 2   STOT Single Exp. 1   STOT Rep. Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/12-mhlw-2013e.html,GHS-J
"Hydroquinone",,123-31-9,CAS Number,,,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Irrit. 2A   Eye Irrit. 2B   Skin Sens. 1   Repr. 1B   Muta. 1B   Carc. 2   STOT Single Exp. 1   STOT Rep. Exp. 1   STOT Rep. Exp. 2   Aquatic Acute 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0173e.html,GHS-J
"hydroxydisulfito platinum(II) acid",,61420-92-6,CAS Number,078-011-00-5,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Corr. 1A   Resp. Sens. 1   Skin Sens. 1   STOT Rep. Exp. 2   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion GHS08 : Health hazard GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/58952,ECHA C&L inventory
"hydroxyisohexyl 3-cyclohexene carboxaldehyde (INCI); reaction mass of 4-(4-hydroxy-4-methylpentyl)cyclohex-3-ene-1-carbaldehyde and 3-(4-hydroxy-4-methylpentyl)cyclohex-3-ene-1-carbaldehyde",,130066-44-3,CAS Number,605-040-00-8,EU Harmonised CLP Classification no.,,Skin Sens. 1A  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/174139,ECHA C&L inventory
"hydroxylamine",,7803-49-8,CAS Number,,,,Skin Irrit. 2   Eye Damage 1   Skin Sens. 1   STOT Single Exp. 2   STOT Single Exp. 3   STOT Rep. Exp. 2  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-1325e.html,GHS-J
"hydroxylamine  ....% [> 55 % in aqueous solution]",,7803-49-8,CAS Number,612-122-00-7,EU Harmonised CLP Classification no.,,Unst. Expl.   Met. Corr. 1   Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Skin Irrit. 2   Eye Damage 1   Skin Sens. 1   Carc. 2   STOT Single Exp. 3   STOT Rep. Exp. 2   Aquatic Acute 1  ,Danger,GHS01 : Exploding bomb GHS05 : Corrosion GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/64606,ECHA C&L inventory
"hydroxylamine ...% [≤ 55% in aqueous solution]",,7803-49-8,CAS Number,612-122-01-4,EU Harmonised CLP Classification no.,,Met. Corr. 1   Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Skin Irrit. 2   Eye Damage 1   Skin Sens. 1   Carc. 2   STOT Single Exp. 3   STOT Rep. Exp. 2   Aquatic Acute 1  ,Danger,GHS05 : Corrosion GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/64606,ECHA C&L inventory
"hydroxylamine 4-methylbenzenesulfonate",,53933-48-5,CAS Number,612-237-00-2,EU Harmonised CLP Classification no.,,Expl. Div. 1.1   Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Skin Irrit. 2   Eye Irrit. 2   Skin Sens. 1   Carc. 2   STOT Rep. Exp. 2   Aquatic Acute 1  ,Danger,GHS01 : Exploding bomb GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/98956,ECHA C&L inventory
"hydroxylamine dihydrogenphosphate",,19098-16-9,CAS Number,612-237-00-2,EU Harmonised CLP Classification no.,,Expl. Div. 1.1   Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Skin Irrit. 2   Eye Irrit. 2   Skin Sens. 1   Carc. 2   STOT Rep. Exp. 2   Aquatic Acute 1  ,Danger,GHS01 : Exploding bomb GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/132950,ECHA C&L inventory
"hydroxylamine phosphate",,20845-01-6,CAS Number,612-237-00-2,EU Harmonised CLP Classification no.,,Expl. Div. 1.1   Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Skin Irrit. 2   Eye Irrit. 2   Skin Sens. 1   Carc. 2   STOT Rep. Exp. 2   Aquatic Acute 1  ,Danger,GHS01 : Exploding bomb GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/92180,ECHA C&L inventory
"hydroxylammonium chloride",,5470-11-1,CAS Number,,,,Acute Tox. 3 - Oral   Skin Irrit. 2   Eye Irrit. 2A   Eye Irrit. 2B   Skin Sens. 1   STOT Single Exp. 2   STOT Single Exp. 3  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-1326e.html,GHS-J
"hydroxylammonium chloride; hydroxylamine hydrochloride",,5470-11-1,CAS Number,612-123-00-2,EU Harmonised CLP Classification no.,,Met. Corr. 1   Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Skin Irrit. 2   Eye Irrit. 2   Skin Sens. 1   Carc. 2   STOT Rep. Exp. 2   Aquatic Acute 1  ,Warning,GHS05 : Corrosion GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/63266,ECHA C&L inventory
"hydroxylammonium hydrogensulfate; hydroxylamine sulfate(1:1)",,10046-00-1,CAS Number,612-237-00-2,EU Harmonised CLP Classification no.,,Expl. Div. 1.1   Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Skin Irrit. 2   Eye Irrit. 2   Skin Sens. 1   Carc. 2   STOT Rep. Exp. 2   Aquatic Acute 1  ,Danger,GHS01 : Exploding bomb GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/44389,ECHA C&L inventory
"hydroxylammonium nitrate",,13465-08-2,CAS Number,007-028-00-2,EU Harmonised CLP Classification no.,,Expl. Div. 1.1   Acute Tox. 4 - Oral   Acute Tox. 3 - Dermal   Skin Irrit. 2   Eye Irrit. 2   Skin Sens. 1   Carc. 2   STOT Rep. Exp. 2   Aquatic Acute 1  ,Danger,GHS01 : Exploding bomb GHS06 : Skull and crossbones GHS08 : Health hazard GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/124637,ECHA C&L inventory
"hydroxyphosphonoacetic acid",,23783-26-8,CAS Number,015-159-00-1,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Corr. 1B   Skin Sens. 1   STOT Rep. Exp. 2  ,Danger,GHS08 : Health hazard GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/10688,ECHA C&L inventory
"hymexazol (ISO); 3-hydroxy-5-methylisoxazole",,10004-44-1,CAS Number,613-115-00-1,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Damage 1   Skin Sens. 1   Repr. 2   Aquatic Chronic 2  ,Danger,GHS08 : Health hazard GHS07 : Exclamation mark GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/18757,ECHA C&L inventory
"imazalil sulphate (ISO) powder; 1- [2-(allyloxy)ethyl-2-(2,4-dichlorophenyl)]-1H-imidazolium hydrogen sulphate",,58594-72-2,CAS Number,613-043-00-0,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Sens. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/206,ECHA C&L inventory
"imazalil sulphate (ISO), aqueous solution; 1- [2-(allyloxy)ethyl-2-(2,4-dichlorophenyl)]-1H-imidazolium hydrogen sulphate",,58594-72-2,CAS Number,613-043-01-8,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Corr. 1B   Skin Sens. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/206,ECHA C&L inventory
"indene",,95-13-6,CAS Number,,,,Flam. Liquid 4   Skin Mild Irrit. 3   Eye Irrit. 2A   Eye Irrit. 2B   Skin Sens. 1   STOT Single Exp. 2   STOT Single Exp. 3   STOT Rep. Exp. 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0652e.html,GHS-J
"indoxacarb (ISO); methyl (4aS)-7-chloro-2-{(methoxycarbonyl)[4-(trifluoromethoxy)phenyl]carbamoyl}-2,5-dihydroindeno[1,2-e][1,3,4]oxadiazine-4a(3H)-carboxylate",,173584-44-6,CAS Number,607-700-00-0,EU Harmonised CLP Classification no.,,Acute Tox. 3 - Oral   Acute Tox. 4 - Inhalation   Skin Sens. 1B   STOT Rep. Exp. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS08 : Health hazard GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/9753,ECHA C&L inventory
"Iodine",,7553-56-2,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 1 - Inhalation   Skin Irrit. 2   Eye Irrit. 2   Skin Sens. 1   STOT Single Exp. 3   STOT Rep. Exp. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/14-mhlw-2133e.html,GHS-J
"iodine",,7553-56-2,CAS Number,,,,Skin Irrit. 2   Eye Irrit. 2A   Eye Irrit. 2B   Skin Sens. 1   STOT Single Exp. 3   STOT Rep. Exp. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0616e.html,GHS-J
"ioxynil octanoate (ISO); 4-cyano-2,6-diiodophenyl octanoate",,3861-47-0,CAS Number,608-018-00-6,EU Harmonised CLP Classification no.,,Acute Tox. 3 - Oral   Eye Irrit. 2   Skin Sens. 1   Repr. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS08 : Health hazard GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/10452,ECHA C&L inventory
"isazofos (ISO); O-(5-chloro-1-isopropyl-1,2,4-triazol-3-yl) O,O-diethyl phosphorothioate",,42509-80-8,CAS Number,015-153-00-9,EU Harmonised CLP Classification no.,,Acute Tox. 3 - Oral   Acute Tox. 3 - Dermal   Acute Tox. 2 - Inhalation   Skin Sens. 1   STOT Rep. Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS08 : Health hazard GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/79449,ECHA C&L inventory
"isobutyl 3,4-epoxybutyrate",,100181-71-3,CAS Number,607-191-00-5,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Skin Sens. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/116631,ECHA C&L inventory
"isobutyl acrylate",,106-63-8,CAS Number,607-115-00-0,EU Harmonised CLP Classification no.,,Flam. Liquid 3   Acute Tox. 4 - Dermal   Acute Tox. 4 - Inhalation   Skin Irrit. 2   Skin Sens. 1  ,Warning,GHS02 : Flame GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/4520,ECHA C&L inventory
"isobutyl methacrylate",,97-86-9,CAS Number,607-113-00-X,EU Harmonised CLP Classification no.,,Flam. Liquid 3   Skin Irrit. 2   Skin Sens. 1B   STOT Single Exp. 3  ,Warning,GHS02 : Flame GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/11371,ECHA C&L inventory
"isoeugenol",,97-54-1,CAS Number,604-094-00-X,EU Harmonised CLP Classification no.,,Skin Sens. 1A  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/82994,ECHA C&L inventory
"Isoeugenol",,97-54-1,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Skin Irrit. 2   Eye Irrit. 2A   Skin Sens. 1   STOT Single Exp. 2   STOT Rep. Exp. 2  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/11-mhlw-0070e.html,GHS-J
"Isoeugenol",,97-54-1,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Skin Irrit. 2   Eye Irrit. 2A   Skin Sens. 1   STOT Single Exp. 2   STOT Rep. Exp. 2  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard,1,https://www.nite.go.jp/chem/english/ghs/11-mhlw-0070e.html,GHS-J
"l-carvone; (5R)-2-methyl-5-(prop-1-en-2-yl)cyclohex-2-en-1-one",,6485-40-1,CAS Number,606-148-00-8,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/24866,ECHA C&L inventory
"Lead chromate (VI)",,7758-97-6,CAS Number,,,,Resp. Sens. 1   Skin Sens. 1   Repr. 1A   Muta. 2   Carc. 1A   STOT Single Exp. 1   STOT Rep. Exp. 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/14-mhlw-2139e.html,GHS-J
"licareol; (R)-3,7-dimethyl-1,6-octadien-3-ol; l-linalool",,126-91-0,CAS Number,603-235-00-2,EU Harmonised CLP Classification no.,,Skin Sens. 1B  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/136251,ECHA C&L inventory
"Lidocaine",,137-58-6,CAS Number,,,,Acute Tox. 4 - Oral   Skin Sens. 1   Lact.   STOT Single Exp. 1   STOT Rep. Exp. 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/11-mhlw-0127e.html,GHS-J
"Linalool",,78-70-6,CAS Number,,,,Flam. Liquid 4   Skin Irrit. 2   Eye Irrit. 2A   Skin Sens. 1   Repr. 2   STOT Single Exp. 3   Aquatic Acute 3  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/12-mhlw-0018e.html,GHS-J
"Linalool",,78-70-6,CAS Number,,,,Flam. Liquid 4   Skin Irrit. 2   Eye Irrit. 2A   Skin Sens. 1   Repr. 2   STOT Single Exp. 3   Aquatic Acute 3  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard,1,https://www.nite.go.jp/chem/english/ghs/12-mhlw-0018e.html,GHS-J
"linalool; 3,7-dimethyl-1,6-octadien-3-ol; dl-linalool",,78-70-6,CAS Number,603-235-00-2,EU Harmonised CLP Classification no.,,Skin Sens. 1B  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/42664,ECHA C&L inventory
"Linalyl acetate",,115-95-7,CAS Number,,,,Flam. Liquid 4   Self React. Type G   Skin Irrit. 2   Skin Sens. 1   STOT Single Exp. 3   Aquatic Acute 2  ,Warning,GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/12-mhlw-0016e.html,GHS-J
"Linalyl acetate",,115-95-7,CAS Number,,,,Flam. Liquid 4   Self React. Type G   Skin Irrit. 2   Skin Sens. 1   STOT Single Exp. 3   Aquatic Acute 2  ,Warning,GHS07 : Exclamation mark,1,https://www.nite.go.jp/chem/english/ghs/12-mhlw-0016e.html,GHS-J
"lithium 1-amino-4-(4-tert-butylanilino)anthraquinone-2-sulfonate",,125328-86-1,CAS Number,612-173-00-5,EU Harmonised CLP Classification no.,,Eye Damage 1   Skin Sens. 1   Aquatic Chronic 2  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/47627,ECHA C&L inventory
"lithium 3-oxo-1,2(2H)-benzisothiazol-2-ide",,111337-53-2,CAS Number,613-179-00-0,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Corr. 1B   Skin Sens. 1   Aquatic Chronic 2  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/125530,ECHA C&L inventory
"lithium nickel dioxide",,12031-65-1,CAS Number,028-057-00-7,EU Harmonised CLP Classification no.,,Skin Sens. 1   Carc. 1A   STOT Rep. Exp. 1  ,Danger,GHS08 : Health hazard GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153437,ECHA C&L inventory
"lithium potassium sodium N,N''-bis{6-[7-[4-(4-chloro-1,3,5-triazin-2-yl)amino-4-(2-ureidophenylazo)]naphthalene-1,3,6-trisulfonato]}-N'-(2-aminoethyl)piperazine",,427-850-9,EC Number,609-073-00-9,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/64642,ECHA C&L inventory
"lithium sodium 4,4',4''-(nitrilotris(ethane-2,1-diylimino(6-chloro-1,3,5-triazine-4,2-diyl)imino))tris(5-hydroxy-6-(1-sulfonaphthalene-2-ylazo)-2,7-naphthalene)disulfonate",,193562-37-7,CAS Number,607-603-00-3,EU Harmonised CLP Classification no.,,Eye Damage 1   Skin Sens. 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/64232,ECHA C&L inventory
"lithium sodium hydrogen 4-amino-6-(5-(5-chloro-2,6-difluoropyrimidin-4-ylamino)-2-sulphonatophenylazo)-5-hydroxy-3-(4-(2-(sulphonatooxy)ethylsulphonyl)phenylazo)naphthalene-2,7-disulphonate",,108624-00-6,CAS Number,016-045-00-4,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/69677,ECHA C&L inventory
"lufenuron (ISO); N-[2,5-dichloro-4-(1,1,2,3,3,3-hexafluoropropoxy)-phenyl-aminocarbonyl]-2,6-difluorobenzamide",,103055-07-8,CAS Number,616-050-00-7,EU Harmonised CLP Classification no.,,Skin Sens. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/31718,ECHA C&L inventory
"m-Aminophenol",,591-27-5,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 3 - Dermal   Skin Mild Irrit. 3   Eye Irrit. 2A   Skin Sens. 1   STOT Single Exp. 2   STOT Rep. Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0331e.html,GHS-J
"m-bis(2,3-epoxypropoxy)benzene",,101-90-6,CAS Number,,,,Acute Tox. 5 - Oral   Skin Irrit. 2   Eye Irrit. 2A   Skin Sens. 1   Muta. 2   Carc. 2   STOT Single Exp. 3  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0890e.html,GHS-J
"m-bis(2,3-epoxypropoxy)benzene",,101-90-6,CAS Number,,,,Acute Tox. 5 - Oral   Skin Irrit. 2   Eye Irrit. 2A   Skin Sens. 1   Muta. 2   Carc. 2   STOT Single Exp. 3  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard,1,https://www.nite.go.jp/chem/english/ghs/06-imcg-0890e.html,GHS-J
"m-bis(2,3-epoxypropoxy)benzene; resorcinol diglycidyl ether",,101-90-6,CAS Number,603-065-00-9,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Acute Tox. 3 - Dermal   Skin Irrit. 2   Eye Irrit. 2   Skin Sens. 1   Muta. 2   Carc. 1B   Aquatic Chronic 3  ,Danger,GHS08 : Health hazard GHS06 : Skull and crossbones,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/34769,ECHA C&L inventory
"m-Phenylene-bis(methylamine)",,1477-55-0,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Acute Tox. 3 - Inhalation   Skin Corr. 1B   Eye Damage 1   Skin Sens. 1   STOT Single Exp. 1   Aquatic Acute 3   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0956e.html,GHS-J
